Day,SuicideAttemptCount,SocialMediaDiscussion
16398,16,142.20633120832463
16399,29,170.22495681013575
16400,19,109.25480654691367
16401,21,67.22085738889025
16402,25,67.23288076776926
16403,18,57.69900760893725
16404,17,48.348137412344386
16405,11,40.72845568762692
16406,12,32.12487529218977
16407,13,19.036208420464217
16408,22,16.03687303072146
16409,23,14.498410904413173
16410,24,39.89908864359502
16411,26,80.62820144802777
16412,16,84.40759161095704
16413,27,59.99868868261329
16414,15,123.23580579623733
16415,19,110.62487222248508
16416,14,171.3584583324257
16417,21,121.1383894910175
16418,15,104.5480604154993
16419,14,60.30365704284877
16420,21,46.62975144937468
16421,15,28.08778640644391
16422,15,27.545151196494615
16423,28,38.733377616224715
16424,20,27.867643277736782
16425,11,31.355181635889657
16426,30,30.640771022432908
16427,18,22.539605286249863
16428,17,112.4548687445544
16429,18,157.40172377834978
16430,14,2010.2878792554468
16431,27,1027.7763333651621
16432,23,533.5861294885345
16433,20,285.88838819985926
16434,18,163.64664629906457
16435,26,140.22884815081898
16436,22,107.72924237509176
16437,17,63.631064205570006
16438,18,47.09696941674928
16439,15,175.2230882272257
16440,19,103.15895007336935
16441,19,85.21088418801999
16442,13,54.605457145463866
16443,19,32.91650372514852
16444,12,18.847776849087257
16445,27,66.10816196748557
16446,25,38.28699644733528
16447,23,30.261110631022564
16448,18,38.6507924266596
16449,16,27.300778901028973
16450,18,24.538111988007625
16451,17,55.05815895414224
16452,15,33.2596488528537
16453,26,171.14165133141825
16454,21,114.17093804621523
16455,18,60.79176978098411
16456,9,33.03967022434735
16457,20,55.30819496010992
16458,19,124.23728396651566
16459,12,92.16507848075697
16460,26,81.1411462116594
16461,25,63.18743221843459
16462,18,53.737413989343985
16463,16,68.63325472548459
16464,21,92.68808583090411
16465,10,85.31184667255883
16466,17,75.51154123416354
16467,19,134.50818752293006
16468,16,106.93701444849344
16469,20,260.07756075669465
16470,18,138.13286609590642
16471,28,140.72825105281922
16472,16,74.19853287781577
16473,14,117.89698959388679
16474,18,82.41762513412101
16475,21,110.9879064882178
16476,18,82.42621847488243
16477,20,62.61227271277055
16478,23,89.96658230232362
16479,20,83.30992264304797
16480,18,405.84948628384484
16481,27,294.1940925004729
16482,21,153.35718565845295
16483,16,93.26058654094149
16484,24,72.99503861164014
16485,21,48.65776077841379
16486,22,51.25428489551392
16487,19,81.27714750335174
16488,18,74.80679794457376
16489,28,82.56197277610386
16490,20,85.01990945688584
16491,17,52.98021975098627
16492,15,69.21541976615732
16493,23,46.10799224000513
16494,27,91.14332572936125
16495,17,71.2555553090967
16496,25,56.864323669966886
16497,16,44.74654122337667
16498,19,39.70413429924308
16499,17,48.59467214986013
16500,28,52.664764476040766
16501,18,37.645748229751774
16502,24,55.6052914073098
16503,15,48.63821141960689
16504,15,40.876306979813585
16505,21,64.52709221884069
16506,18,58.12721447672911
16507,11,125.1158800231265
16508,12,75.41663399260634
16509,19,52.643678968454104
16510,21,34.3667444166524
16511,20,19.659262729124897
16512,23,18.713886426474406
16513,18,25.00659226179351
16514,15,22.7907602530977
16515,24,16.139221218313534
16516,16,11.216943025744484
16517,17,109.16133373383035
16518,16,70.65532828858464
16519,13,101.21343070275489
16520,17,73.82246846532526
16521,20,46.89706438409053
16522,23,75.29576285591803
16523,17,57.185397552114836
16524,20,48.72223555282731
16525,17,39.4048851330473
16526,14,31.28676272147671
16527,16,28.911270492849393
16528,18,23.395833627908317
16529,14,33.29774100424355
16530,22,40.06754430860308
16531,10,26.309841826622236
16532,21,33.820901449876196
16533,31,46.709650424001765
16534,15,66.59689404943394
16535,17,42.81062517078035
16536,24,52.40366753203437
16537,10,41.532266413910214
16538,14,39.091325193976
16539,20,113.5027777371639
16540,11,193.55176776252077
16541,16,147.60972826168515
16542,20,165.81931353807866
16543,18,101.0797358619731
16544,24,100.30464174432898
16545,16,58.19564025718376
16546,20,80.00957482174442
16547,16,46.475875949374434
16548,16,64.63358633313287
16549,12,45.28029925025912
16550,16,25.416808342673058
16551,24,31.93280385864767
16552,17,57.89203810594269
16553,19,37.94939685163527
16554,21,36.206961289501436
16555,25,40.03045454601994
16556,14,30.19245014866205
16557,18,36.99282448791941
16558,21,21.599969895449746
16559,10,60.80837628836199
16560,17,40.273817338222656
16561,16,33.066428890388444
16562,15,19.310099445028055
16563,15,16.44636874734296
16564,18,41.0989821619476
16565,15,23.234120783628526
16566,13,21.500334374759376
16567,17,20.451831254337527
16568,17,36.97563002425957
16569,18,36.76691690317819
16570,17,29.388510519353737
16571,10,16.88491355039833
16572,14,20.178649435465395
16573,17,58.121693356260096
16574,20,106.37533559674355
16575,20,79.30191608786832
16576,15,50.48364583977692
16577,19,42.82744698788956
16578,19,32.236178329101996
16579,11,32.86923004433943
16580,11,25.637841206672846
16581,21,37.659232500909326
16582,21,31.30839760207886
16583,21,44.26152290217467
16584,21,39.95385874355394
16585,19,156.5419337315274
16586,10,80.56666437813604
16587,16,47.10816191384781
16588,9,78.43363825543312
16589,15,64.5651746931254
16590,23,106.17893483087751
16591,27,68.37510956524261
16592,18,39.82107084596178
16593,12,57.646438939628574
16594,17,48.07886117472271
16595,18,62.30626704897713
16596,22,46.99419260715264
16597,16,25.301174482393353
16598,14,40.15525452616649
16599,18,29.005801736049076
16600,20,83.62203544076368
16601,11,45.70255164944773
16602,28,56.63059295668506
16603,15,114.1795856124649
16604,20,124.1588965585231
16605,18,76.37213670373514
16606,13,48.12727519346805
16607,22,51.36829190695179
16608,25,35.17576263877901
16609,17,61.965284655000175
16610,25,60.749344136065254
16611,22,894.1846647050563
16612,22,480.5907860232171
16613,16,249.4294060348086
16614,24,199.849237823316
16615,17,113.35588919128061
16616,20,61.58668257590321
16617,20,44.64890935075042
16618,22,32.343427665957286
16619,24,59.97410158224541
16620,18,128.8579878610902
16621,16,131.83468237443765
16622,16,83.99985944653501
16623,25,91.32814032594011
16624,11,52.094238215731565
16625,16,48.445433273624246
16626,14,45.69132544973917
16627,20,32.12211660557722
16628,22,3245.1922742380166
16629,19,1636.6176542797807
16630,21,825.4903958338107
16631,30,440.1690303498061
16632,15,261.15542115120013
16633,14,415.2610320296019
16634,20,328.63940999696274
16635,14,199.72718721169352
16636,30,167.48497793095544
16637,13,115.93762125562273
16638,23,128.16352406441337
16639,19,89.15487478382467
16640,21,82.17324769158462
16641,12,58.269570074278924
16642,14,44.24671000477168
16643,23,43.337679394357686
16644,14,45.64281633476035
16645,15,78.05047782519291
16646,17,48.75195288704653
16647,18,58.97020785568286
16648,16,37.92209368417067
16649,19,31.706334745378726
16650,18,26.763517392512316
16651,17,24.271026634673238
16652,23,24.69414248863763
16653,10,17.849379232481557
16654,17,27.20625088694016
16655,17,48.43762942033131
16656,21,47.46981415760738
16657,18,43.33264835779937
16658,23,50.853439272078376
16659,16,54.851161426122495
16660,15,50.14546071477833
16661,14,39.3048373444494
16662,21,30.40010581195541
16663,20,37.46499190441245
16664,18,33.351246948518614
16665,13,56.11049654788337
16666,16,34.57332043349913
16667,36,85.18038885691935
16668,12,93.74756257493142
16669,15,118.5230068025364
16670,12,59.46892435464137
16671,20,132.2245211843515
16672,21,75.82508071994725
16673,22,54.58134070859782
16674,24,67.1014877102241
16675,19,216.02208917480374
16676,22,122.86921077158436
16677,18,78.60005663670549
16678,22,75.48421807580206
16679,12,45.169908716932376
16680,22,56.34225672879501
16681,22,75.9077484524008
16682,25,84.52664746758526
16683,14,70.61308971679436
16684,17,51.814855009554044
16685,16,67.05161627552599
16686,22,80.50573054831224
16687,14,48.74740610030924
16688,18,55.52200129637848
16689,16,44.64487268535307
16690,19,44.04336199610069
16691,24,73.82663110569678
16692,18,70.22039119776471
16693,20,85.54142083004407
16694,24,56.70439709361657
16695,20,34.71374310441034
16696,21,39.67278439700015
16697,21,44.129288597313966
16698,23,67.36668990833383
16699,24,98.21988762519435
16700,13,49.39777500939217
16701,26,51.40967416591587
16702,22,49.4183240458284
16703,15,28.492371676521632
16704,12,35.27158635351077
16705,25,82.24503134904887
16706,22,45.70246913884661
16707,15,44.772632887220205
16708,22,32.04145805054574
16709,22,88.12349635874016
16710,19,47.370544429760315
16711,22,37.16712718818927
16712,20,131.49702000958936
16713,21,79.59145516294564
16714,20,65.81423617566004
16715,14,49.09119542469129
16716,17,29.903115508783625
16717,18,41.30861123711984
16718,14,22.013206918423908
16719,16,452.20358063462
16720,15,249.0534557997072
16721,18,176.53294705160243
16722,17,122.80269372560977
16723,16,104.44589275436562
16724,17,173.03860593103136
16725,16,410.3876707077632
16726,16,254.5425162803281
16727,24,130.78916953063947
16728,10,77.35418674941235
16729,18,155.3660994951227
16730,18,85.18254510711854
16731,15,48.512802019762724
16732,17,34.22453880146013
16733,30,102.57465144964061
16734,15,125.87142152615021
16735,13,86.26628833761916
16736,17,50.83225305704527
16737,17,64.01253648593962
16738,14,43.7618643239961
16739,14,31.994284698260778
16740,18,48.25724450916362
16741,20,49.254057062187755
16742,18,42.560044725533075
16743,24,57.402954605241334
16744,19,43.97375631242889
16745,17,42.54993148678479
16746,16,42.169808298580236
16747,14,68.54446584146193
16748,20,73.2980726858549
16749,18,67.36900145546065
16750,27,111.85857867370899
16751,24,149.95530657515687
16752,17,89.11935112748252
16753,24,69.5491431277906
16754,17,40.899301023137475
16755,11,21.465607112562182
16756,12,37.86010940158541
16757,14,29.95627319202579
16758,22,19.959799388253625
16759,20,17.148485868201718
16760,20,32.9626532779047
16761,24,38.728242608919096
16762,13,56.15925108278863
16763,23,45.17526562284013
16764,16,48.045377855658806
16765,17,1923.5474625958548
16766,16,1022.2993243102262
16767,28,536.2369516986904
16768,12,319.43296422189826
16769,24,220.74569371493584
16770,27,163.6506066392909
16771,16,142.71891459149805
16772,23,78.09970439393425
16773,19,50.20031121548294
16774,12,54.24000149254118
16775,19,28.233717354485872
16776,29,56.27593773453523
16777,21,45.125202916680806
16778,25,53.56224583527056
16779,17,33.77539727451201
16780,10,22.026164967483822
16781,22,50.85922203106379
16782,23,40.77922017072326
16783,30,84.15457031162417
16784,18,59.5630806350562
16785,19,44.08775588806767
16786,18,42.613115688263605
16787,12,96.45590738114208
16788,16,68.16488405547626
16789,23,139.14194707401398
16790,20,75.61789521536492
16791,20,71.51919522667234
16792,13,67.58069714621314
16793,23,56.50388375931323
16794,12,41.46013025245961
16795,16,26.968803066456175
16796,22,46.60462839893921
16797,17,32.61517888551898
16798,14,20.705763323802916
16799,14,22.929341375166548
16800,21,20.95245400341746
16801,15,19.671762562344036
16802,27,114.23061709531038
16803,21,60.627356650277086
16804,9,87.68447962240785
16805,20,78.8634993020631
16806,17,56.66643583571424
16807,23,83.50247248451016
16808,21,55.385238041540546
16809,16,34.91946780916469
16810,13,24.99375272686099
16811,21,149.50779204245694
16812,22,186.21883531601225
16813,25,160.4350104809763
16814,22,82.33638651616005
16815,19,67.92681730964684
16816,22,57.260820511299265
16817,22,46.87920731466493
16818,21,45.10473022800696
16819,24,47.802785660370134
16820,22,35.63983030870775
16821,22,35.3195685177414
16822,20,26.866112189419237
16823,28,161.46131979752175
16824,23,97.6827263534633
16825,23,89.76173804843715
16826,17,58.45294207119714
16827,16,145.34191075913776
16828,25,98.39462456610501
16829,22,56.18063301018564
16830,17,56.61482259691203
16831,23,66.08719843991511
16832,17,52.134734085969264
16833,17,33.84837889379624
16834,21,30.331774679899628
16835,19,31.64745692495498
16836,24,25.219587821811093
16837,17,31.64924942194431
16838,19,36.4806259035941
16839,18,116.88309885360954
16840,26,150.81414832903945
16841,19,89.09410715694624
16842,17,72.02346662244224
16843,24,46.82865515766283
16844,18,44.08841628139234
16845,21,39.34557491268072
16846,17,34.28401177567432
16847,19,29.4406579599255
16848,18,30.701623225900867
16849,18,30.367948610362202
16850,14,17.960656858075133
16851,19,34.425634380871465
16852,17,106.75540599325338
16853,20,93.49306527942812
16854,4,95.05932289786813
16855,16,61.8357754642223
16856,10,37.881995436247095
16857,13,38.32043306855445
16858,19,26.446995995194943
16859,16,24.69862522224767
16860,18,39.51610951184074
16861,12,20.83398886936729
16862,19,28.027639440002513
16863,15,28.211524190588857
16864,24,39.94386383377429
16865,15,63.01267642238286
16866,9,34.297196230978486
16867,17,48.43329587278577
16868,20,26.7093962304041
16869,21,66.83912643940846
16870,15,130.9550415891793
16871,14,85.52000380692061
16872,23,63.01937780361702
16873,9,45.08199404622207
16874,20,30.530082244274492
16875,19,33.96709541357127
16876,19,38.05547903834598
16877,11,28.11377140904287
16878,14,24.180942295869638
16879,14,28.932123675527702
16880,24,23.67229295924166
16881,18,33.34910336528977
16882,15,28.15416033345365
16883,18,51.01432158260441
16884,21,37.5006127186458
16885,13,24.392951530996985
16886,19,31.898696252045923
16887,19,21.30902027658885
16888,18,39.29041887719388
16889,22,41.892480735967325
16890,21,38.75132605066861
16891,17,48.38311426230927
16892,20,143.9286098190312
16893,24,105.61963390971283
16894,18,76.94677421666884
16895,26,170.32738689297835
16896,19,144.4648124176251
16897,16,106.89101091311468
16898,17,104.16752786176518
16899,18,86.91502845279054
16900,22,80.60834407947593
16901,23,101.73501862197253
16902,15,55.16619467155707
16903,16,64.86342871874342
16904,15,43.95320357185547
16905,12,42.18357383148534
16906,17,84.6178860001555
16907,12,76.00555530972734
16908,18,53.335360739021034
16909,15,37.19170463651926
16910,15,42.97528452651612
16911,16,460.9266901122315
16912,14,232.81670084065178
16913,14,133.38115176735488
16914,13,86.20164014278723
16915,22,75.52861115396566
16916,19,45.80592696541535
16917,19,38.88221432268608
16918,24,33.563256607299046
16919,21,43.905430288453246
16920,15,198.99920721164978
16921,16,139.67223010663596
16922,22,87.88364274578696
16923,18,63.67007197862986
16924,9,35.39195301169925
16925,21,28.29990941819323
16926,9,61.48984392337267
16927,22,74.29194418049234
16928,20,57.04074105241042
16929,15,35.85999536783996
16930,20,126.90938497016298
16931,21,102.2378174581004
16932,11,57.261482251238476
16933,17,42.45944926446573
16934,20,34.52460932708179
16935,24,49.178985916081984
16936,19,47.28370004583482
16937,21,43.093962542570836
16938,25,43.88421952577559
16939,15,54.98205285178882
16940,18,48.53744772544256
16941,29,49.75861044026769
16942,22,48.99684357968568
16943,17,49.17855869827696
16944,25,45.43376027089192
16945,20,1936.8770157220008
16946,21,1081.1519497122993
16947,24,601.2095336187997
16948,26,334.4202926348364
16949,16,188.99676877889988
16950,13,106.59523590999623
16951,21,101.78722524998862
16952,13,57.12984479069981
16953,23,50.572487325278274
16954,24,110.30389060533719
16955,23,62.23815126958344
16956,14,40.76633656356738
16957,24,43.044273411626165
16958,30,65.11457323380363
16959,24,120.98032148306994
16960,24,81.9877843235549
16961,14,58.869657712998944
16962,16,34.259246494052526
16963,26,121.16978464791765
16964,26,227.01188790710592
16965,12,164.88440021425106
16966,20,96.15011692551901
16967,20,48.5045817034232
16968,17,29.56303624991864
16969,24,100.52133601490026
16970,16,54.01574392336029
16971,19,118.39183111734962
16972,26,125.475769217547
16973,21,113.45790788067298
16974,20,74.01603837169955
16975,16,64.27313071415013
16976,19,119.80103030208433
16977,25,102.26644646429881
16978,17,60.44241014782082
16979,24,45.83997529557721
16980,16,35.396778384431634
16981,18,30.74807709250409
16982,15,86.1619214479841
16983,19,58.32738273696667
16984,15,77.83254645753556
16985,18,56.89048158825132
16986,12,37.23035197546107
16987,18,90.86386694199017
16988,21,65.74458392485062
16989,29,58.692960434850185
16990,19,78.09457297565521
16991,18,80.52407049013523
16992,24,92.79063754843338
16993,20,520.6945820795884
16994,34,273.7262491794763
16995,21,163.18310654193212
16996,20,84.74086332957474
16997,14,56.323236333346415
16998,17,38.577255172135374
16999,19,55.525671798241476
17000,20,36.32581220488296
17001,14,20.228585108286364
17002,14,62.984322225229064
17003,13,32.078480291645135
17004,20,29.124828015541716
17005,13,51.17252272971281
17006,20,84.7674918534655
17007,10,47.53550352522399
17008,17,32.7329091049529
17009,20,36.72179950623952
17010,12,185.4996330902285
17011,17,104.24371818676036
17012,21,91.04076838449971
17013,24,118.34716293639858
17014,26,79.87974704483503
17015,15,67.53700170474886
17016,21,69.42544510781961
17017,19,47.239263275464936
17018,19,56.97977279301764
17019,15,38.83165019989755
17020,16,31.582761329290545
17021,28,34.401898335147585
17022,19,26.805921946317127
17023,19,78.55926763282996
17024,17,63.34402888053234
17025,24,49.83627721712199
17026,18,42.13971058795314
17027,21,26.01812319003397
17028,15,28.597072891001954
17029,21,33.4543227779281
17030,26,30.89583126820328
17031,21,30.15779545251435
17032,15,40.3387098505134
17033,20,1321.1865034639027
17034,20,675.2301211698237
17035,15,586.949687267406
17036,17,304.17528509883886
17037,23,175.70211399076658
17038,15,97.44858891018542
17039,16,59.4002571239819
17040,17,40.818793548322276
17041,16,22.722897788600164
17042,17,18.098717859542155
17043,18,19.10872405961448
17044,27,40.92200489338901
17045,29,40.969809382391865
17046,13,23.72181217411952
17047,19,43.90715517972068
17048,15,48.22258923583673
17049,21,156.46475342069186
17050,20,133.7765310433478
17051,20,82.43762675452848
17052,17,110.2338271564578
17053,17,68.2872029036149
17054,17,51.299653496668526
17055,23,62.49138636099702
17056,16,64.14187672697692
17057,10,36.03520581786753
17058,18,37.026328698691756
17059,18,65.15938937416567
17060,20,60.68903800700501
17061,18,67.39783086153457
17062,10,50.97450101793851
17063,24,80.89560601403862
17064,12,45.472272489392395
17065,15,33.24546977501265
17066,26,54.135157815488796
17067,15,93.12276450546392
17068,18,65.34391641006201
17069,14,39.359315525602995
17070,17,93.15829398666637
17071,20,71.64298781688886
17072,20,815.3304435854853
17073,19,445.3437208255958
17074,16,245.55830599593122
17075,12,137.20835687475702
17076,17,74.18074651300567
17077,17,48.33466149529227
17078,19,57.022023547843695
17079,12,38.936189989062036
17080,10,28.579278862165765
17081,19,51.356815298451494
17082,17,49.64676473144941
17083,19,42.57364210395858
17084,13,59.6166288862141
17085,16,60.53483915228874
17086,14,37.41121338190075
17087,12,24.929143664747073
17088,22,22.190240670278495
17089,23,37.737974537262595
17090,12,27.587331884697377
17091,20,845.2417407073895
17092,20,496.70169263161273
17093,19,399.2945724727495
17094,24,221.4402931850331
17095,20,129.3197302020946
17096,15,70.25465769623867
17097,25,54.72812529064332
17098,19,31.34529592210193
17099,13,18.623123575635454
17100,9,20.226262309422378
17101,19,29.53263006578589
17102,22,29.520732784808366
17103,22,115.69758964889287
17104,21,133.0429126802776
17105,16,75.00445321753638
17106,23,45.399017762217845
17107,24,109.8013281138709
17108,26,247.40722428663813
17109,14,134.23586307066734
17110,14,81.6936391278863
17111,15,59.872058449255945
17112,9,35.30057775523793
17113,24,61.90680627012208
17114,19,70.17387102975633
17115,23,85.67473402970569
17116,11,58.78813005454434
17117,17,45.334079141321496
17118,19,40.77124661972004
17119,10,38.67314641442652
17120,19,53.930536186240566
17121,22,148.54354598031944
17122,14,110.62146144423276
17123,18,93.87142467809366
17124,18,75.72209836470168
17125,14,60.5930615031264
17126,23,139.0198159551405
17127,19,86.86663829012832
17128,15,51.8164004853498
17129,20,66.95763279401478
17130,18,117.6938682124576
17131,18,62.76399196054843
17132,17,42.028756509962314
17133,18,28.375096431138644
17134,25,103.76594756998531
17135,13,53.675325098099826
17136,21,109.38136510444338
17137,12,63.45792491135276
17138,9,47.50397937326326
17139,20,31.145684611582006
17140,22,88.47235303977175
17141,19,48.59491918773167
17142,13,30.321947139075665
17143,16,78.15372018006762
17144,29,50.02944768702747
17145,18,35.9958552196067
17146,20,45.424473278782315
17147,15,53.289690565814986
17148,16,77.7092273940992
17149,23,73.90379491022031
17150,19,40.89696752029022
17151,33,55.943213245257496
17152,13,37.78179745383767
17153,20,76.60550951159176
17154,19,51.44498185527884
17155,16,34.97259491711221
17156,8,25.916414953882104
17157,18,16.021796012222822
17158,16,18.783357362028397
17159,8,11.604651779469174
17160,23,12.439380351327122
17161,27,30.044287726155193
17162,26,25.437169535718528
17163,17,27.18819848156604
17164,13,39.370488838297156
17165,24,53.187972543990185
17166,20,68.73832463633364
17167,30,55.1449122987248
17168,28,43.62309647521411
17169,25,71.00704050010154
17170,21,79.57013509601711
17171,19,57.229385440555454
17172,16,67.29621058649926
17173,30,46.937202454293136
17174,23,69.21761191349025
17175,13,51.603499350870564
17176,29,73.78532513685266
17177,20,70.6330796161299
17178,18,102.41111789919488
17179,14,67.48826913080508
17180,21,53.78561891080228
17181,22,74.40708780413702
17182,18,80.24427923569657
17183,16,237.7990212154468
17184,20,133.13492993211307
17185,18,76.9283572126969
17186,21,66.72154780946326
17187,21,68.8145408789474
17188,16,47.45563089176033
17189,28,75.12570621331034
17190,19,48.56585528326323
17191,13,29.191479048648556
17192,18,28.739064406632906
17193,19,60.352619132834114
17194,23,36.98990824736012
17195,16,43.88106043838896
17196,16,41.121339213054824
17197,26,38.561671684736396
17198,20,40.31531751393404
17199,12,27.86209039579139
17200,21,22.247448320569568
17201,20,24.132033337169496
17202,19,30.735326389221672
17203,21,100.8638489880008
17204,16,205.92964397606167
17205,16,119.21575632138955
17206,19,77.11499640202766
17207,17,62.16709979919312
17208,19,49.06441542696559
17209,22,38.75360715065426
17210,18,38.986657947911624
17211,22,57.60185945086151
17212,26,68.93135574239994
17213,25,193.69702977304533
17214,23,147.9899611490594
17215,13,83.95851910542483
17216,9,51.3207204758534
17217,15,29.267943139000327
17218,15,20.712822313347537
17219,16,18.06998455575649
17220,16,72.50827170556906
17221,13,36.8735989237393
17222,19,39.2434496865508
17223,22,47.098086740620815
17224,19,36.59219431396362
17225,11,45.208537192921284
17226,16,37.19286134552642
17227,22,54.793925182679224
17228,19,33.19537103982863
17229,18,59.023206735029895
17230,17,41.914615730118555
17231,15,32.198319106243225
17232,17,21.946387064094626
17233,20,19.598668721352333
17234,15,27.42299133559097
17235,26,40.10314181441919
17236,21,72.20757223764991
17237,18,71.47458996427338
17238,14,37.09244260184444
17239,15,28.08657413913129
17240,17,56.445190064216035
17241,21,35.49874257908518
17242,24,72.16951322552795
17243,16,38.59501359006579
17244,22,50.75156731330718
17245,13,37.730947987863
17246,19,68.32909670452486
17247,12,52.99861096960389
17248,14,32.74791485513171
17249,24,55.33339891993037
17250,12,59.8276315580785
17251,12,42.126949842849434
17252,20,47.805443770720004
17253,20,119.54753964663871
17254,20,80.05171011024031
17255,11,47.593491115055805
17256,19,29.187645957876132
17257,20,43.553293857001215
17258,18,64.13751405131048
17259,13,35.514420742744804
17260,21,32.88967296877819
17261,15,44.11647556272879
17262,9,34.742160318870845
17263,16,19.69255476664571
17264,12,29.023684617553677
17265,17,33.33682800673241
17266,15,29.001844229809624
17267,23,27.414601293662763
17268,27,39.7130415596126
17269,24,39.37089250039068
17270,17,54.803666644853536
17271,14,31.77802077282063
17272,23,33.85252134131591
17273,25,136.2223265468924
17274,13,187.88176495901942
17275,14,118.98291775841128
17276,16,69.93061186268275
17277,16,87.41026066255777
17278,26,72.37860063278917
17279,13,38.3665558133329
17280,12,30.26823258173866
17281,17,25.49618005776995
17282,22,241.23427888668274
17283,16,126.74165444147569
17284,21,113.43737584013354
17285,15,66.95766312507966
17286,15,41.58288993062108
17287,18,69.56779493346245
17288,14,84.84616435151416
17289,21,75.91125685946933
17290,17,52.872867368751244
17291,19,41.97995346363231
17292,20,33.99042790162192
17293,23,39.571216078595626
17294,13,50.0996055835096
17295,18,37.3070656604533
17296,21,96.81655989940998
17297,20,60.46269750133486
17298,19,47.28576601526662
17299,16,55.86227609964621
17300,17,53.125447500291855
17301,18,31.934833432722584
17302,26,83.846885296042
17303,19,60.139252899115306
17304,18,86.62956425416665
17305,20,77.15493059230272
17306,10,78.12379437184678
17307,19,91.7216193340168
17308,14,47.835385112935086
17309,10,31.237945063492347
17310,22,24.37299956293172
17311,13,56.010638427673314
17312,17,89.69398263287712
17313,15,99.75075008087022
17314,21,67.1877870439948
17315,17,47.73394871298145
17316,28,43.41172215166402
17317,15,23.72742470855205
17318,18,15.294077833479715
17319,26,92.60898467346517
17320,15,65.87477176458549
17321,17,73.18265527494599
17322,14,40.81104212969887
17323,21,43.56959577253422
17324,19,84.15202375485012
17325,19,49.19185099637046
17326,12,27.438224188389327
17327,16,18.48917100144991
17328,17,28.033986011789647
17329,24,25.99150205313865
17330,14,23.277918253306048
17331,19,63.11928305087484
17332,24,49.94862751450465
17333,20,66.6035877364366
17334,16,56.92499273077128
17335,20,60.42232125543461
17336,17,32.10663963674269
17337,12,34.280217988279034
17338,23,20.310749969733195
17339,20,29.02464727829578
17340,23,34.65203856808491
17341,12,42.535437166739314
17342,13,29.62784085833652
17343,15,26.931835423255578
17344,16,22.74962934189266
17345,16,13.421534850310893
17346,21,35.874267288448955
17347,21,20.836317141022086
17348,12,19.048042427904576
17349,14,15.19298953712906
17350,20,242.51003403522176
17351,13,126.6000154431536
17352,20,77.62681272805943
17353,19,56.067195895717525
17354,22,49.1347959741404
17355,17,30.291911171126333
17356,25,73.44920004080393
17357,20,64.18965504288371
17358,23,40.73027170230464
17359,23,82.05026343640196
17360,20,53.45118352663296
17361,14,34.00216676814098
17362,24,38.09692686483814
17363,13,41.20849644515354
17364,17,323.6368583657459
17365,13,170.48262287950013
17366,20,117.7308793651649
17367,19,82.34706808197373
17368,20,85.49072156667403
17369,12,50.874732932570694
17370,22,47.00971658638436
17371,11,32.58842253099244
17372,17,80.86861284648174
17373,15,46.97630406305655
17374,19,34.329983274474856
17375,25,57.094942175721656
17376,19,81.05805084085463
17377,18,51.96824685990916
17378,19,41.711364181474856
17379,29,89.70097703724942
17380,16,80.60860362334648
17381,14,42.1675771807137
17382,22,90.64255126477978
17383,20,149.81903555574783
17384,15,92.19147467873259
17385,22,62.055763404742486
17386,17,53.809690706048315
17387,17,30.455035149950117
17388,18,184.8742645031009
17389,13,97.91523290256805
17390,23,1038.474105327702
17391,19,527.9847854363322
17392,9,268.3052624838258
17393,21,144.1517506797123
17394,18,101.13931707898283
17395,18,260.60941303615306
17396,10,137.28410980482968
17397,27,104.03747119597497
17398,11,79.72846969354902
17399,26,165.44212979296364
17400,16,100.73635061458604
17401,23,88.03258092321181
17402,21,92.2663623095365
17403,17,70.92174390603378
17404,22,43.507657318092306
17405,14,25.25362286848779
17406,20,20.171133038159695
17407,12,13.820989265000428
17408,24,19.979666271010704
17409,10,364.61137587177103
17410,21,224.11002467567562
17411,24,145.46902270862714
17412,16,118.97018014521672
17413,26,79.54354016925821
17414,21,73.73350949924694
17415,22,44.817947006217416
17416,13,39.57499193991212
17417,22,35.09090058733
17418,21,57.53512883568571
17419,21,47.23321327761704
17420,10,24.060022283642873
17421,18,20.471922025740938
17422,23,25.41596549988766
17423,17,76.62508757896951
17424,14,49.04076859538608
17425,27,143.88001094539635
17426,20,141.82686691586264
17427,15,85.9335693523269
17428,15,70.84005914914253
17429,16,36.820808016575995
17430,15,41.32321264711842
17431,19,47.403910772786894
17432,21,120.79458191308859
17433,17,78.31033909973782
17434,17,71.69597888081117
17435,13,39.93747858267266
17436,18,54.10610677004534
17437,22,32.377080704968726
17438,14,25.12734774121831
17439,22,68.4323021313991
17440,26,73.22768213655829
17441,20,45.59214050720885
17442,17,31.996441024575677
17443,19,38.03667330305867
17444,24,110.32781574557185
17445,15,90.55769632248429
17446,22,56.12808970173633
17447,20,49.457755343763765
17448,17,141.3344428453673
17449,19,88.61644958934919
17450,12,198.50994249277736
17451,20,136.52243201340653
17452,21,98.54736637505451
17453,24,57.69838546809759
17454,25,40.52977382052789
17455,21,29.2173544107333
17456,13,26.635884510679283
17457,15,177.65173515812782
17458,17,120.40173773476376
17459,19,69.52848555266172
17460,23,56.41979276113529
17461,19,36.5477152775557
17462,17,69.4766001471463
17463,22,55.15451624583747
17464,13,33.80294570111749
17465,20,43.90141518993795
17466,22,43.93209727084751
17467,28,61.62541797643625
17468,14,35.73717360729425
17469,21,35.36427025702704
17470,15,32.70697250309511
17471,14,26.92743544328551
