Day,SuicideAttemptCount,SocialMediaDiscussion
16458,15,152.8065924776147
16459,24,105.20217386453032
16460,21,78.80105935326833
16461,20,88.52421109634362
16462,21,95.01371663009161
16463,29,58.85246858899829
16464,20,51.031739475286464
16465,18,53.0584180030815
16466,18,37.21081278551923
16467,17,29.755981454786813
16468,18,25.851903865463342
16469,14,21.718217261195456
16470,21,19.151285426884595
16471,15,41.37651626989354
16472,21,34.872040891312786
16473,21,208.497149911589
16474,18,109.88366119889044
16475,22,100.35975637620369
16476,19,80.29400412304804
16477,24,79.42463087745274
16478,25,102.18290737854592
16479,16,75.94502104475077
16480,19,48.615567327415654
16481,23,42.75673440466955
16482,34,52.113515086257244
16483,13,29.583348395612802
16484,19,27.6461204124325
16485,19,17.610921194241193
16486,15,25.53788496327963
16487,25,79.09019599748083
16488,17,60.89780721885623
16489,13,53.700160619355586
16490,19,34.790581554703785
16491,29,43.38734701444206
16492,20,40.130102233812465
16493,15,29.23761744658552
16494,23,25.1421416465868
16495,20,25.026591443815192
16496,28,39.793193894214795
16497,23,50.86701315406006
16498,19,32.35707415682846
16499,19,28.823450497950287
16500,24,43.33944955045271
16501,27,40.326219699328426
16502,19,30.502939789265575
16503,19,21.456053452190247
16504,19,21.48915998455516
16505,17,28.69272374778539
16506,19,50.294308728838566
16507,20,28.330557495609654
16508,29,49.81157621181382
16509,20,80.80234220442031
16510,13,55.146026512434304
16511,21,46.564169733670774
16512,24,34.67596844728417
16513,24,84.80475367173996
16514,14,56.048266166488304
16515,22,41.3308721149604
16516,17,150.02133982156118
16517,15,84.33413224348556
16518,18,88.1366524519609
16519,22,53.8237480910063
16520,20,1038.5562021743315
16521,23,542.9192088327403
16522,18,280.8780411610433
16523,25,162.73425573664852
16524,19,134.45054938206087
16525,12,70.80109378622438
16526,18,90.22531403674542
16527,26,61.26240252024992
16528,13,31.116540982105416
16529,24,23.77156349174686
16530,16,18.164972772321644
16531,14,20.768205035939335
16532,16,2706.538866702492
16533,21,1412.2401433291905
16534,22,726.3610312005301
16535,18,387.0036645425905
16536,21,248.91608272441022
16537,19,133.84444055196948
16538,21,189.02421709799947
16539,28,209.82862508468568
16540,25,202.5935088621285
16541,27,138.050457788136
16542,21,74.07322488990361
16543,14,50.83238718304405
16544,20,47.28343263688759
16545,28,158.18953802000462
16546,16,93.30089912533434
16547,20,68.8368092370414
16548,24,69.44841147499955
16549,23,56.810634244377475
16550,15,36.84435618670139
16551,18,28.111273146020636
16552,19,36.49541427861418
16553,18,30.699553578147707
16554,17,38.572672702855066
16555,19,33.52798354183196
16556,20,68.34322656428628
16557,19,35.127413795375425
16558,22,37.23214715124299
16559,22,27.495674994542764
16560,19,21.237599832010854
16561,10,55.32146528215857
16562,20,32.66214217667746
16563,19,45.00320086709929
16564,23,109.74865859235791
16565,20,67.37688956239445
16566,17,40.039937828741316
16567,20,32.34402182203302
16568,14,23.536503372034073
16569,20,24.877578278844535
16570,22,34.139254135376184
16571,19,48.59606050594752
16572,20,39.93286655470458
16573,18,130.7434018091773
16574,20,90.05530560070481
16575,29,62.29375911505113
16576,25,74.4909431424953
16577,21,71.44387605982155
16578,18,45.3795574079927
16579,20,40.58633996504987
16580,21,49.08081469368283
16581,17,29.53619636400451
16582,19,27.108463168178417
16583,22,33.262992362603214
16584,19,350.6317345798346
16585,19,190.64029510542875
16586,19,142.0193669166933
16587,21,110.50532762793284
16588,22,84.2580203467062
16589,24,67.0918372701003
16590,16,45.57822386149045
16591,17,72.75801684340497
16592,23,62.676186269568056
16593,25,39.90588767515008
16594,18,25.62656995543132
16595,16,24.04814584258015
16596,21,23.213495039247455
16597,30,106.68127915001455
16598,20,1623.4977048888384
16599,22,843.9507383196799
16600,21,437.1974345858235
16601,25,245.8175611190977
16602,19,140.21198569562503
16603,24,85.12369774926772
16604,24,50.55900948495893
16605,20,39.09178989797718
16606,20,37.64272092604549
16607,24,31.191010447474365
16608,26,60.18105609594124
16609,25,100.26933656095947
16610,19,84.75976759632896
16611,28,111.9088909630592
16612,24,103.41359082340425
16613,16,58.25000044915123
16614,29,47.405956039308656
16615,22,76.22217953878132
16616,28,50.978637634883675
16617,23,45.48457538058635
16618,15,24.132802068337497
16619,26,340.4945124662464
16620,22,268.53471702264693
16621,26,143.26893663013638
16622,19,95.61836190503638
16623,13,60.503447830226825
16624,18,38.04793086117967
16625,18,42.98148570088986
16626,24,56.25220819910022
16627,15,421.5961468056056
16628,27,233.19177634329483
16629,8,120.66341201915799
16630,27,91.07152153007812
16631,25,112.92296069214613
16632,26,107.93149541202793
16633,19,64.39026512221345
16634,18,64.4674706603219
16635,22,2741.061345037491
16636,17,1447.903287134326
16637,24,870.3243331208272
16638,19,460.66279391387445
16639,24,356.41132950065855
16640,17,192.13174933611177
16641,21,110.36183377501517
16642,16,60.58393313035723
16643,17,120.51579501377495
16644,23,95.37020509257768
16645,25,58.036094718782785
16646,24,75.55558845626294
16647,21,191.2981212684302
16648,23,103.78860687262025
16649,21,95.15109711512757
16650,23,79.91621000469846
16651,15,59.249647355219146
16652,19,37.464635247847504
16653,14,76.82818884874975
16654,17,51.87930999390423
16655,21,30.63472672975218
16656,28,34.30527857000534
16657,17,38.42370028501818
16658,26,26.968751619707138
16659,21,45.39666734507047
16660,26,32.38874184685343
16661,19,26.6890886790641
16662,24,81.46003605957434
16663,25,70.13119656860637
16664,18,42.236473048749836
16665,22,48.76533288159814
16666,25,56.45008957108065
16667,26,60.10045454059815
16668,23,67.1241992510591
16669,31,57.13444018816048
16670,26,64.53796038219973
16671,21,164.86674767733513
16672,32,120.85631492274473
16673,15,81.63963437189085
16674,23,166.32728796350682
16675,26,136.28165108903804
16676,25,89.45121036849024
16677,19,64.59242737459141
16678,20,34.280733878652015
16679,18,22.7086960164877
16680,18,67.16479473798132
16681,24,83.65441363850256
16682,27,651.0443326892389
16683,21,383.95328475791894
16684,21,205.3362063477495
16685,12,111.25107831008187
16686,25,85.74447724191627
16687,24,105.48708400760755
16688,18,109.77029994092528
16689,25,114.61642071479487
16690,11,58.06743116210542
16691,20,38.6194149281155
16692,21,45.39678512117851
16693,16,33.08152584027052
16694,21,39.19988628912718
16695,22,34.763014726732145
16696,29,47.34599701364325
16697,25,81.86179831687217
16698,24,98.00123797133558
16699,25,82.40994676453599
16700,29,362.192647568928
16701,26,203.31947541026835
16702,21,118.14499515713518
16703,15,88.13429121345824
16704,20,63.23576047232545
16705,22,108.65071632666829
16706,20,68.50862555037106
16707,19,83.93179759466783
16708,23,93.68034838953692
16709,19,1682.3530108814082
16710,22,890.1711413222749
16711,20,503.54950943140585
16712,14,295.5280098207601
16713,28,273.7776486448326
16714,25,174.60518322481352
16715,17,118.28023295591062
16716,31,143.5733106937924
16717,18,80.3587609233013
16718,21,46.62620006349651
16719,31,35.72894015047179
16720,28,102.59630295689706
16721,22,92.43835272391844
16722,14,72.49587201472211
16723,24,54.34266887651387
16724,18,32.03172303312477
16725,11,81.3855747804605
16726,24,57.267937702748505
16727,16,36.31181728269776
16728,19,111.0509973369289
16729,19,89.53217557251884
16730,27,60.285822519657394
16731,18,39.284342731494746
16732,36,63.047023093903725
16733,18,38.04972154691352
16734,23,363.99201500039453
16735,27,202.16762616031428
16736,17,105.75938074855311
16737,12,60.10126654861134
16738,25,183.74587865605298
16739,15,99.37634135895038
16740,27,64.01248650284265
16741,13,111.64449439679468
16742,28,72.53195089336351
16743,23,53.77253573154951
16744,22,52.73897167192009
16745,23,44.48511712804254
16746,19,78.58394877073263
16747,20,45.428323846991276
16748,22,74.29301101788639
16749,25,52.578801822437406
16750,16,97.96441442758059
16751,17,58.671971373762936
16752,20,34.480991240524794
16753,19,36.608214056260586
16754,22,147.62241764872851
16755,21,88.26853968591418
16756,28,77.47334453070727
16757,23,48.422426395160045
16758,15,32.137409639457324
16759,26,27.289484914198894
16760,27,85.61374233256521
16761,21,200.79085551862963
16762,30,254.2168052262816
16763,22,161.9829631898406
16764,22,176.30896934877833
16765,24,107.19636623747175
16766,15,87.4271365251143
16767,15,48.381886039100884
16768,17,57.442700452313105
16769,24,58.970498675616184
16770,18,70.50795143048217
16771,23,54.34396770824311
16772,23,67.92806298642608
16773,20,61.45053551741681
16774,28,53.108740031131696
16775,26,54.027231944838014
16776,19,74.39126158437816
16777,23,67.32500534301823
16778,18,37.37859710375837
16779,18,26.83672855013127
16780,21,27.901372332832
16781,26,44.99729836422491
16782,20,64.71551786408578
16783,17,83.78931066856616
16784,23,56.6682676647774
16785,23,39.34374280650061
16786,30,46.907996306332954
16787,19,987.6045071917595
16788,18,523.202147477255
16789,18,275.5147027254695
16790,15,154.5193167970477
16791,26,115.40317054854656
16792,26,76.97778217134574
16793,27,74.93816451490312
16794,22,79.4142727562764
16795,23,68.08050180153596
16796,18,43.353336268206164
16797,19,50.65522785431464
16798,16,45.6517187091642
16799,20,59.9550913939609
16800,25,154.30876957602052
16801,18,84.88169036401415
16802,18,44.70033432032496
16803,17,34.674067685487586
16804,17,29.91419636400268
16805,29,34.96752906046794
16806,23,24.027094230716937
16807,18,51.60853907583605
16808,23,91.05248282350811
16809,28,59.595641871100355
16810,26,82.61065637192564
16811,27,103.54537615920226
16812,25,64.39135846546873
16813,25,46.9677996979784
16814,27,59.12799024387686
16815,22,272.1544836601303
16816,26,144.99919675257394
16817,26,78.30624342436379
16818,29,105.54410523065495
16819,27,99.08486657792095
16820,16,78.10657137142132
16821,26,55.18879578135482
16822,19,41.00378490784209
16823,21,37.783589927944476
16824,16,24.01994171010387
16825,21,36.66262864644695
16826,20,65.67773543807029
16827,26,40.32469831550604
16828,21,69.99289955565948
16829,25,77.49750058240234
16830,21,85.31428197493497
16831,19,63.54601415897701
16832,21,43.26300533708038
16833,21,65.73459355349124
16834,22,42.68075322521427
16835,18,882.378980855774
16836,26,582.2311226250368
16837,15,293.12069232811126
16838,17,177.18223127956554
16839,18,1710.6477033968592
16840,26,1693.5046776130805
16841,15,852.6409624208322
16842,20,575.4367588312306
16843,21,306.4718149974619
16844,16,165.9228285516625
16845,14,133.6607533121239
16846,21,114.78883527976453
16847,22,93.58364840364807
16848,20,94.06627985891654
16849,27,64.79548783353982
16850,17,58.41518858206226
16851,22,49.86604920922674
16852,16,46.11169868958444
16853,22,37.28840481843834
16854,17,31.419446095690624
16855,25,40.76028104843598
16856,13,51.97082333837731
16857,17,36.854555259280886
16858,29,135.3305151456805
16859,22,80.17044003111151
16860,20,47.97708467848746
16861,16,31.43272806408044
16862,20,22.57243906391895
16863,26,179.57695430989645
16864,24,111.8122150101666
16865,18,67.29228765827827
16866,21,92.58438787498342
16867,28,115.13932510506639
16868,19,85.50020814809513
16869,15,46.38685854138371
16870,23,36.576040337071944
16871,15,29.66689741252436
16872,15,24.611507701160747
16873,26,26.61365449587985
16874,13,29.31365100512953
16875,24,66.49272298843013
16876,19,42.81463288593314
16877,26,44.36229435574629
16878,20,38.541286474083556
16879,13,33.404417486725364
16880,16,55.1383181762346
16881,20,37.51682862166802
16882,27,59.222912821393614
16883,14,47.881495955212245
16884,19,37.50526924303737
16885,19,27.63001225773288
16886,33,39.995753592559076
16887,24,122.30823408514799
16888,22,118.4001644044118
16889,15,62.35194696996662
16890,19,41.8962336951302
16891,21,41.40486019709591
16892,19,41.60287529735371
16893,24,134.2430005784911
16894,18,94.11360216265241
16895,20,110.89987816491167
16896,27,70.00369635552397
16897,30,462.11192630036686
16898,25,240.55367524999448
16899,16,152.3036527498692
16900,21,90.37538737994947
16901,23,98.9825600398223
16902,14,54.988507608383486
16903,22,115.40758216623396
16904,24,85.15600947899436
16905,27,55.13574179337066
16906,27,48.76457607675716
16907,17,114.16119152955383
16908,15,80.37843199118484
16909,17,42.321544729929
16910,19,45.901739719166926
16911,24,66.03393474567224
16912,28,45.871246592894664
16913,18,30.483499082285118
16914,11,20.36376470814271
16915,27,59.151136454421774
16916,23,44.200043693166556
16917,18,41.68785280094744
16918,20,37.278606626851484
16919,15,21.49817154928905
16920,22,73.1991415815833
16921,25,74.56166492307875
16922,21,57.77004742540984
16923,29,58.96105340862948
16924,30,71.92828181759954
16925,21,91.66710002948838
16926,25,79.30105303781883
16927,27,70.88639810776723
16928,19,37.48658777601956
16929,23,33.507067677179485
16930,20,74.08341393859497
16931,21,59.15973746364552
16932,24,42.74056180198963
16933,31,43.92838127235285
16934,32,37.41022981922829
16935,25,32.86241264773884
16936,22,39.31446299626248
16937,21,28.461155409018257
16938,27,31.841420319901356
16939,19,50.190422270889485
16940,23,58.43292261617484
16941,21,44.42245468906481
16942,20,73.03024622049753
16943,26,60.60530980604945
16944,31,80.76868765793982
16945,20,50.88340291625131
16946,19,42.95447645753089
16947,19,36.765178029280726
16948,23,47.38623855867285
16949,18,37.30621244093029
16950,24,47.00799131779856
16951,17,49.553439555051234
16952,23,207.6887469359847
16953,12,107.32814314897833
16954,24,65.57999690247605
16955,23,57.114782431085594
16956,24,62.91215050101697
16957,22,76.50419905953028
16958,15,49.675579360122995
16959,18,34.821126992234646
16960,16,26.948730981165184
16961,14,30.81959398451783
16962,21,61.64335269524772
16963,15,62.62745571773961
16964,20,58.14164583464511
16965,20,546.9210421020729
16966,23,291.1659218393276
16967,23,156.66532765544613
16968,27,88.0468721408467
16969,23,77.8485792133713
16970,15,60.47947882742015
16971,22,50.071725518608
16972,22,68.15343680277309
16973,17,48.59204213816528
16974,20,34.917715593681926
16975,21,51.260948383999704
16976,14,111.10128277671085
16977,23,95.25246490521282
16978,16,58.27054218343246
16979,22,42.367118880587036
16980,21,90.41318152557933
16981,14,61.94768598163245
16982,22,212.2864755978306
16983,21,135.02688783239046
16984,18,75.46951137409994
16985,18,45.02309742864881
16986,21,43.90367338191865
16987,22,74.69618828106034
16988,24,49.09244872349643
16989,30,89.79715598049336
16990,23,195.3528213604588
16991,19,158.33837835988044
16992,18,98.15414433315387
16993,31,91.01941403385281
16994,15,53.243472923273984
16995,24,44.21911304755698
16996,17,50.555368183920805
16997,18,50.618309325206916
16998,27,68.8775515015857
16999,18,100.17290234003468
17000,17,84.51557535508925
17001,26,147.35126788244497
17002,23,190.88847707131225
17003,22,110.17731395073697
17004,17,171.8154722578097
17005,17,113.27775006468302
17006,21,84.280974184948
17007,27,113.3946025389422
17008,20,63.72083054710039
17009,26,71.27745030064564
17010,18,46.26859226045249
17011,28,105.03669179566369
17012,22,125.1039803941566
17013,16,106.87285150683543
17014,19,148.5531140776906
17015,17,93.53371884751849
17016,16,53.292715590109864
17017,14,39.01812525345562
17018,14,32.80490047881578
17019,22,51.84626031387215
17020,26,47.76148505267486
17021,24,137.81475669477274
17022,26,100.9384841834596
17023,22,177.02235653293988
17024,22,161.23752257570877
17025,23,83.83690666834289
17026,22,63.496664639276155
17027,23,63.824424395927885
17028,28,67.96035836433944
17029,17,48.25529311805043
17030,18,82.6877366315988
17031,28,72.91018175262566
17032,17,42.950562332631975
17033,26,714.5641431030457
17034,21,382.77604996430864
17035,29,329.79308847521924
17036,18,214.10788942746262
17037,20,137.0382974279206
17038,21,97.57829538358902
17039,26,244.695697871959
17040,19,143.30487506755398
17041,22,89.15369525126174
17042,23,73.6645316147028
17043,24,59.34025339024689
17044,22,51.456989626990996
17045,18,82.87441838602138
17046,20,55.74782723947884
17047,31,63.3068827727303
17048,22,74.62759678035157
17049,16,322.6009173863824
17050,22,255.9249926987839
17051,11,139.644712456012
17052,21,93.17623937524733
17053,23,66.25007649276611
17054,14,37.72265839796947
17055,22,41.66974827748185
17056,19,56.130201234028824
17057,20,51.13541923650161
17058,18,32.24349569904851
17059,19,23.723246944000838
17060,17,59.73601960380791
17061,30,94.08545474134927
17062,17,62.62574782508711
17063,24,87.49687807441586
17064,24,94.12374743854464
17065,24,57.14617142935743
17066,25,53.18248216532728
17067,17,6134.492486863719
17068,14,3070.7565947198855
17069,24,1561.255439799638
17070,29,855.5029061148691
17071,17,459.7933989055441
17072,27,255.76456802148405
17073,25,138.50332068757442
17074,22,118.67486116886175
17075,26,91.13199232622819
17076,19,57.780636176593504
17077,20,126.22532658457658
17078,22,152.09386642971606
17079,22,78.29057171756493
17080,13,57.32033116432737
17081,24,123.6593675877432
17082,23,81.64226978190864
17083,22,78.45769045016628
17084,15,56.67285941164118
17085,17,34.52385527739482
17086,21,83.49200014268187
17087,16,51.97206167571209
17088,12,30.06881781967516
17089,20,65.28040936360274
17090,25,2989.547410679901
17091,22,1536.9744905180564
17092,17,782.4698374625116
17093,26,412.8468622283353
17094,21,228.87799210833663
17095,25,158.39120101377412
17096,18,100.95448077302474
17097,23,62.85547521211586
17098,28,57.59547112475439
17099,21,80.85954001499293
17100,20,57.140688677483205
17101,31,126.81101830007059
17102,17,102.32903292865723
17103,24,92.42002731029704
17104,22,61.72654961860364
17105,28,82.46522079314656
17106,10,88.7445262434809
17107,14,58.8119663492767
17108,19,64.52776212679363
17109,27,46.18959857559207
17110,16,29.04386892038777
17111,20,28.298839899965408
17112,17,27.48704508253769
17113,19,30.04389563072771
17114,15,30.080663507576187
17115,15,40.536838081403324
17116,18,36.66803696598331
17117,24,28.820096942503262
17118,14,25.236696793837712
17119,19,42.21687980354125
17120,24,46.694559441541664
17121,21,97.52140034840198
17122,16,59.15645990004826
17123,21,52.06276059764861
17124,18,60.20937492566707
17125,21,49.82241624084411
17126,25,80.22461914677922
17127,20,49.01527569760279
17128,28,120.54660821329097
17129,26,66.64893448107011
17130,21,70.37286982476733
17131,16,48.93641158424055
17132,22,50.689799949994914
17133,22,64.96659203639545
17134,20,73.85413873543882
17135,24,72.73263915832376
17136,21,47.43813708483368
17137,19,46.94623985939786
17138,22,39.494212449954084
17139,27,87.37140973604285
17140,18,57.01136670130361
17141,25,42.00583333878805
17142,26,37.41318737169974
17143,23,1975.0028076653937
17144,19,1027.632396810686
17145,20,3583.1290635677747
17146,16,1824.1695245027684
17147,21,939.8021949283722
17148,26,543.0902365076881
17149,21,273.9742907676399
17150,19,172.46048284532563
17151,21,97.51084665239391
17152,19,184.05432841306472
17153,15,119.73165057411354
17154,23,181.62269644628333
17155,20,98.29088767427679
17156,23,80.0824937560074
17157,21,70.72647023956307
17158,26,126.73867792745644
17159,25,96.65509339214051
17160,16,57.16298901718803
17161,25,46.21874788427133
17162,22,53.242803387263635
17163,32,70.91862496094058
17164,17,71.59103520002272
17165,13,65.07901328574131
17166,18,84.69929677319047
17167,31,66.59346459308124
17168,17,51.38775489106322
17169,27,378.1823739613702
17170,23,210.06073821807843
17171,26,129.1998771991196
17172,22,80.03903278644539
17173,20,87.93219947680012
17174,21,54.39201958097071
17175,15,37.97545743443514
17176,21,148.09354738437503
17177,23,79.03841199274933
17178,24,88.31424341344263
17179,21,80.28517792410027
17180,21,56.67039738512896
17181,17,51.97158179371359
17182,18,46.141996232584184
17183,15,81.60350289902333
17184,16,54.69693631842814
17185,24,53.351698495256954
17186,15,81.52938082952113
17187,21,47.41135990995073
17188,29,55.9830754066494
17189,23,40.633197073636154
17190,29,366.32551562043
17191,36,286.42952812647474
17192,23,164.91178240523328
17193,18,868.7734592524002
17194,18,490.28331078529914
17195,23,261.07218695738095
17196,23,171.11986510009223
17197,8,86.65740811485861
17198,17,63.94682040559962
17199,21,48.02075870464656
17200,25,83.60515877786348
17201,26,49.291219968272785
17202,21,76.24813289679501
17203,14,48.557559395917075
17204,22,69.34678218009017
17205,27,64.64489648210966
17206,19,85.39141239659935
17207,30,58.44088317300761
17208,28,102.6842661733406
17209,27,81.33191480170491
17210,16,44.3104902949416
17211,25,205.09434315675531
17212,27,176.82844542618386
17213,17,148.0611327885337
17214,18,107.09470983286283
17215,27,78.57975905160572
17216,18,57.985809939951935
17217,19,50.05576724054622
17218,15,30.66378076295495
17219,19,89.17100243902593
17220,24,52.8462498264278
17221,25,133.71130438377108
17222,23,88.31110281308217
17223,23,90.8724293465261
17224,16,62.71375217172251
17225,16,46.62638781483769
17226,17,406.82918657873796
17227,29,220.2318438924757
17228,22,208.87983563790684
17229,24,116.01777612144619
17230,23,90.71997186279478
17231,18,67.32256408521549
17232,16,53.118086062462766
17233,18,40.2971985418337
17234,24,28.976347959925384
17235,31,165.02837549574159
17236,28,101.43180825319895
17237,13,68.48820150436384
17238,14,44.6957041489725
17239,19,51.51177376025818
17240,14,49.33430326796713
17241,17,54.74277720451896
17242,24,152.38765899500638
17243,15,85.22116016018941
17244,19,93.98718595903226
17245,20,75.48516486361815
17246,19,70.49466951532561
17247,34,57.72869985881435
17248,18,123.14338663108182
17249,17,81.99560659994006
17250,17,57.73219404879005
17251,33,97.3717166113768
17252,17,81.8749992576822
17253,19,42.40565168916482
17254,17,38.287061766069385
17255,21,40.45989992132992
17256,15,49.41902187910522
17257,15,30.79221040246671
17258,22,1148.7829446376954
17259,18,590.9723693757428
17260,26,311.30748439380176
17261,20,178.0164435776134
17262,19,95.98372312880628
17263,19,60.14448512500211
17264,25,46.660725267429214
17265,21,79.01267361784902
17266,31,124.32335039470105
17267,32,80.90792091793882
17268,21,60.87127478115012
17269,18,40.25998384611509
17270,29,48.956047238110166
17271,13,33.14212536333186
17272,18,31.276212662911657
17273,16,47.56852610600997
17274,25,37.469353480539574
17275,15,39.04899370593273
17276,30,47.761363357024685
17277,24,31.585042457192408
17278,18,129.51530742102253
17279,9,64.83410257039998
17280,21,44.765751691914005
17281,19,35.91703797863339
17282,24,58.71186075463978
17283,24,46.31422121568994
17284,14,24.194999596842333
17285,21,55.098806563996725
17286,17,47.49475493455942
17287,21,67.90296058080258
17288,14,49.60243489476981
17289,22,45.61515423636024
17290,16,37.44013211393232
17291,22,105.63355879048353
17292,18,175.58132622870863
17293,25,169.48426726160724
17294,21,141.2314717363397
17295,22,286.78896512037744
17296,30,175.68676810478138
17297,18,93.3706060334707
17298,20,58.634887159505794
17299,22,49.163039117593065
17300,16,42.256850027532906
17301,23,103.76329711656348
17302,23,65.64138214761874
17303,28,76.23620442965802
17304,24,78.55256550863744
17305,14,61.97188436329362
17306,15,55.977492294697775
17307,23,37.20358384653415
17308,17,56.998813051400695
17309,17,33.187119776197264
17310,16,43.415021961766406
17311,31,74.76807562628014
17312,16,68.56065194534432
17313,13,38.72297297538212
17314,20,35.80549108192299
17315,13,22.709306590963788
17316,15,26.785295134872545
17317,19,29.713961748017027
17318,25,847.0418252522184
17319,15,463.79897861255796
17320,24,269.5344731847574
17321,20,191.2627123159407
17322,18,113.47380257623982
17323,20,73.94068551904142
17324,19,57.486987065353745
17325,28,33.16334836107329
17326,19,19.812881924160752
17327,25,75.09772171343923
17328,25,74.36925543071763
17329,25,44.49527701250217
17330,22,33.66104326024391
17331,21,88.5988884415232
17332,18,49.78421393200221
17333,22,43.324759968893545
17334,23,44.189192622732044
17335,21,264.55018263093723
17336,27,450.64493092878564
17337,29,276.74560777612646
17338,17,155.79509903421422
17339,23,100.27894714402532
17340,35,98.59618354084193
17341,24,143.5134527901512
17342,25,99.80744049794507
17343,19,71.43369120439971
17344,17,96.44540535098632
17345,28,69.2302828961387
17346,26,42.08727231198407
17347,24,38.190915350636786
17348,25,72.19040944498953
17349,21,52.509893000108946
17350,24,124.48550261418285
17351,22,112.13536236971768
17352,26,85.23688392006439
17353,19,53.130481407399905
17354,16,46.357292914525694
17355,18,80.01261070807207
17356,17,64.36142370576086
17357,25,56.80324495374039
17358,34,192.609170774996
17359,14,107.16326680328149
17360,18,56.29137199550894
17361,22,33.74660092484341
17362,27,48.32440427898595
17363,18,41.71968118583568
17364,25,38.11385388423244
17365,19,33.70729344161559
17366,15,194.804627431255
17367,16,127.63424504525797
17368,31,110.66442207480608
17369,17,98.04409208897451
17370,14,56.38437826220544
17371,25,80.45873498988159
17372,26,118.65636465813301
17373,18,74.72430343857356
17374,17,61.47533629736882
17375,20,3084.3892919015607
17376,19,1559.6037625457946
17377,31,880.0027245217641
17378,23,489.1979802087843
17379,14,248.49538548158807
17380,17,134.03020561805297
17381,13,126.21351915678713
17382,19,97.48698294884167
17383,20,60.79740886175352
17384,18,47.38205178908202
17385,24,30.267336631047012
17386,14,19.142533363802784
17387,16,16.665429730125254
17388,20,45.89656405725446
17389,25,52.986325115652804
17390,16,210.70627178437266
17391,21,119.61407730538095
17392,21,68.6248451877935
17393,22,87.39569297271233
17394,25,79.32127147937683
17395,12,62.25001382127183
17396,20,80.80225840727213
17397,15,60.93621003415989
17398,22,52.55290882500722
17399,18,30.239529754558067
17400,24,30.423798042425584
17401,26,45.353956828981396
17402,23,864.3036158041758
17403,21,436.9170000719324
17404,24,227.7022519768834
17405,26,167.9390385338632
17406,21,110.69698515399031
17407,17,100.47076125442602
17408,12,52.790162212925324
17409,13,404.69993631201334
17410,18,227.02130721883103
17411,21,154.33138194521598
17412,15,83.07086596515855
17413,20,78.20334069490445
17414,22,43.41350093797243
17415,24,47.713766471198625
17416,16,57.39256863024144
17417,17,116.94382231434564
17418,26,77.19914439051
17419,22,66.2113400147718
17420,20,91.28802562940889
17421,27,92.00649689516322
17422,18,60.81305946124572
17423,24,59.58094834597096
17424,18,32.369467957592285
17425,16,50.31420857004498
17426,28,52.21759989405204
17427,19,43.892028438833606
17428,25,37.00133991068689
17429,12,45.52581253460538
17430,20,38.854994921956504
17431,14,37.49698205883234
17432,29,38.428155910686804
17433,18,42.94491625485192
17434,24,39.309104932030024
17435,26,27.079287765628013
17436,18,29.96984742797101
17437,18,65.28382529832069
17438,17,42.27367566048954
17439,30,45.068090398350535
17440,23,43.3877115675563
17441,17,86.45145794718997
17442,28,80.81001524061871
17443,19,58.8689026942078
17444,20,57.651767415867916
17445,22,59.8680914015776
17446,20,58.66149999857758
17447,23,53.740883426861096
17448,25,81.56340083247778
17449,22,67.69569738079
17450,15,38.827860973224944
17451,26,53.14444652242422
17452,23,29.654424793324544
17453,14,20.118818126864024
17454,24,58.786274689579805
17455,26,54.956940465096615
17456,16,77.62679843085557
17457,30,101.57655328281848
17458,20,431.45709322738
17459,23,271.11646967063893
17460,23,162.81104126417821
17461,16,99.20423670964836
17462,18,58.18353755470954
17463,14,66.00071626208882
17464,17,35.86142242493761
17465,18,31.72558343135287
17466,15,33.598383991916215
17467,27,67.26780335381497
17468,28,41.42613489640916
17469,22,123.8331651469759
17470,23,99.54350930207316
17471,28,60.47139948291243
17472,19,38.621562765442214
17473,23,42.377579419782315
17474,21,33.051140262756824
17475,18,84.1723477313235
17476,14,45.70228735639301
17477,10,29.82316498902808
17478,29,66.02613514923671
17479,28,54.772644586598176
17480,19,60.455421691870555
17481,27,47.75653547428702
17482,14,72.72605716456091
17483,19,86.87817925680162
17484,20,78.53883610715152
17485,20,72.18398933407981
17486,22,56.535689744113526
17487,19,36.98666033760803
17488,21,24.605126237643226
17489,17,70.20961922738186
17490,17,38.775303811790664
17491,22,30.708590499891724
17492,20,21.191255791801915
17493,23,25.639791907060218
17494,31,53.76108807825173
17495,29,71.8482690472052
17496,22,45.462548339940916
17497,20,63.175021587037186
17498,23,60.03518201142589
17499,23,70.87832656420429
17500,18,63.236870787380994
17501,29,71.69261976105132
17502,21,58.478597732871094
17503,19,42.85081098009241
17504,18,37.65037885034658
17505,22,30.02831357623383
17506,25,43.83131113691795
17507,19,35.558236554690176
17508,25,96.60664502168196
17509,21,98.49317649921868
17510,28,106.0412747297307
17511,28,84.27642403410665
17512,21,56.449859201518834
17513,26,88.76684474419537
17514,25,63.950871667501374
17515,20,154.5256409182672
17516,22,87.03220228325529
17517,23,59.77177164024501
17518,12,40.1577982898499
17519,22,46.84616597748001
17520,25,75.2357344103122
17521,12,42.362617763225565
17522,11,38.9371508544675
17523,25,84.84004317625205
17524,22,66.05635929399755
17525,19,117.05743255873475
17526,19,68.14460899153575
17527,17,40.570884413506356
17528,13,119.95487803390536
17529,24,83.68298341380344
17530,27,62.954463376992976
17531,23,53.85079122984287
17532,16,62.614360991885874
