Day,SuicideAttemptCount,SocialMediaDiscussion
89,17,42.73915411673765
90,20,32.562365975058775
91,15,28.57927603210439
92,15,45.34275587208318
93,13,27.770081292001773
94,16,31.553929108947592
95,20,34.57123360832469
96,24,40.598923066522595
97,13,129.60450722432793
98,11,388.72762633649756
99,15,222.0938796959292
100,17,131.86274954626708
101,17,78.90055340499477
102,12,55.44828724941234
103,15,40.52908678755806
104,23,73.10827998225821
105,24,45.5243379433948
106,24,92.03567330426394
107,16,85.96499921991683
108,26,68.08217758839179
109,9,42.7818857720565
110,16,35.639410415277055
111,10,21.79818893007322
112,12,25.09480332551622
113,16,20.781029811662584
114,20,83.73002149381183
115,25,122.90091054819398
116,20,83.83701633302827
117,16,75.96053438016853
118,16,44.33310709009715
119,10,35.600215350546996
120,23,83.11648420762789
121,14,55.61666952787233
122,21,38.425015139374274
123,22,39.46047007887059
124,12,30.141955588897297
125,14,21.175121419353722
126,18,19.927332763724905
127,14,45.026415555335504
128,19,51.27022965842652
129,11,35.20694973108077
130,17,100.25226139983091
131,16,67.90441207675694
132,16,59.61653222089818
133,23,52.76364192421812
134,11,60.909706755045775
135,18,72.93918952391222
136,10,42.69727554062756
137,15,169.18611566930537
138,21,89.95885804167543
139,13,52.05145366261493
140,18,50.54260392201466
141,17,111.85034449817512
142,14,63.320053723304724
143,16,52.767160892167354
144,14,77.19911905680276
145,16,48.85706387063398
146,22,68.17850494423372
147,20,51.57134480672584
148,17,47.30170230677666
149,17,36.46717942963171
150,21,48.618657524478884
151,21,58.55559985993454
152,18,53.07420548002727
153,19,32.34935895560042
154,17,30.018649038253002
155,10,20.040727192993902
156,23,39.028455284630105
157,21,46.91846111165898
158,16,41.03341145969333
159,23,48.538912022444265
160,17,58.35605305240161
161,19,59.01404728658829
162,21,43.89571080717726
163,18,81.84440880972306
164,17,48.67239672521587
165,22,49.67637856037491
166,20,66.83758681870754
167,22,114.73518838287373
168,22,129.038770504627
169,11,107.63629343400399
170,23,11961.035049957476
171,17,5987.302177461298
172,21,3032.8524339334567
173,14,1534.650947770399
174,18,775.7393265343636
175,12,390.6681539078595
176,14,203.08529115776648
177,17,134.26468457312671
178,17,168.96515368464253
179,16,88.32361427908289
180,21,52.84228363649208
181,18,38.56542694536242
182,18,30.708262551377366
183,16,26.125883116802672
184,13,17.469417650844246
185,22,87.46250284968812
186,15,66.00923852713085
187,16,114.68437791656945
188,20,75.38112801754458
189,20,49.80529259541971
190,12,32.52474448573746
191,9,17.998019138677417
192,17,13.544262837714651
193,17,12.753001631180865
194,16,26.788283744011967
195,23,32.37148971157926
196,15,37.457978527484755
197,24,68.48342694046097
198,20,63.232918971221494
199,17,54.061164988089125
200,16,45.07755665788417
201,26,152.3698101304455
202,20,86.60312553845289
203,18,67.92779389262449
204,18,44.247613013517196
205,21,44.86672746246815
206,14,35.16653497984778
207,17,59.36972972603465
208,17,94.16527887479495
209,16,99.24647329327827
210,18,78.4999467881968
211,16,45.01811764657286
212,12,44.03793508877505
213,18,29.412194201718403
214,19,32.19587289656975
215,16,25.463677355917532
216,19,25.866803214791716
217,16,19.403981018256275
218,24,35.351895109786895
219,18,39.75468320944188
220,23,60.311346559094126
221,20,42.65497638700954
222,18,35.37580717094589
223,17,27.992705903183257
224,14,51.5600544031188
225,18,96.9089912872493
226,17,76.62695591118006
227,13,41.93019397686612
228,22,53.020652800673446
229,15,30.151775807426674
230,24,23.748276458599918
231,12,23.18432705206499
232,14,15.352325307146213
233,18,15.06513352650869
234,21,28.49680248497482
235,23,27.570647618285186
236,18,31.370001731512108
237,20,44.571140622938636
238,21,62.64480399441406
239,18,53.018699129780245
240,27,49.09831053938142
241,22,40.892344173394484
242,21,37.69904690127015
243,15,24.0799644479725
244,19,23.570680066100216
245,15,18.739885936911378
246,23,64.30862040834216
247,28,53.45258487383568
248,17,113.59792828472102
249,14,64.95655275244187
250,19,46.76972119182594
251,20,54.31809454216115
252,20,38.081548489726586
253,13,39.198735446575604
254,21,142.70668164704767
255,17,86.23928913715311
256,17,92.93791169942222
257,13,51.64663127262496
258,20,33.59972335261123
259,21,59.22969103215425
260,17,65.77336531589313
261,17,52.14472137787684
262,19,45.885226203419464
263,15,82.07506686234369
264,19,64.63279819491711
265,18,54.26031073932173
266,24,46.08067196559266
267,14,37.7237406154516
268,16,23.319449069456176
269,14,20.404378334748806
270,22,24.567829383006263
271,14,22.616801885143552
272,14,22.680249988384876
273,21,24.19278910117652
274,9,14.816778556025376
275,26,34.21095542304916
276,15,22.43328430224291
277,19,17.693804087360043
278,20,31.088739828112804
279,16,29.0616691862657
280,23,32.85082410630829
281,19,27.38427163842553
282,13,42.07218604880205
283,21,87.48250167933435
284,21,55.4685649001286
285,18,93.53709601933221
286,16,56.23565572434081
287,22,46.54155046287737
288,23,90.58079149482833
289,11,148.01467257365206
290,13,90.72511440793173
291,12,81.7883098387025
292,17,62.650589250536036
293,19,51.73399616108888
294,13,46.13811853283757
295,18,35.6973190526048
296,19,102.6110680268868
297,11,70.23630036076347
298,18,51.42544106217387
299,23,76.05730157074068
300,17,41.37415007812601
301,23,36.292863379828674
302,26,108.57535772443836
303,21,72.87737503945465
304,17,56.4978734176542
305,18,77.90768562321506
306,13,59.80194897526272
307,18,31.914987900466006
308,26,48.85393657196534
309,15,28.6186655386702
310,17,162.54783284603178
311,22,90.17683977892172
312,18,60.126309358033524
313,16,152.59663849606056
314,24,80.8279707970543
315,10,46.554135836448296
316,19,39.07757619880187
317,13,32.871740342121456
318,15,36.50891374698371
319,15,53.00312693457795
320,13,33.052426201690885
321,10,34.991206443436496
322,19,38.180224974749365
323,14,32.286778531397005
324,20,40.07335467283797
325,19,39.65975862533964
326,19,30.460602910113906
327,23,43.07374416031626
328,16,1211.5312402032218
329,10,606.5419018418253
330,20,324.3232332372882
331,14,215.34332305474067
332,17,127.11450781404946
333,16,71.34162400848496
334,17,48.66045438686602
335,23,35.424534666386236
336,16,48.74642825276112
337,16,36.25278821668719
338,21,38.145719152460636
339,17,26.21245098306982
340,17,42.16006905329548
341,17,46.28410339639307
342,18,42.85035275094545
343,19,30.686130514571147
344,17,30.95304677268448
345,19,38.13725812037302
346,16,38.85011266385754
347,15,32.42076547373417
348,16,440.7643516770886
349,18,254.92438129902058
350,15,198.2803193909465
351,14,119.40860281078606
352,19,78.71562439342861
353,22,85.5529212439169
354,21,103.94330504407793
355,18,62.97013867660201
356,19,89.35202814698654
357,15,48.11238903240628
358,17,34.28637015569473
359,23,49.029700578168175
360,30,77.39447961623533
361,14,84.99670494395681
362,15,51.25605998423803
363,24,96.30391012556305
364,19,58.51939779214216
365,11,34.04131207162581
366,14,43.4295005040926
367,11,1203.3826881430161
368,17,610.7407928480387
369,17,348.62650539855997
370,16,211.5825869086468
371,15,114.27749282051104
372,10,63.61778716579518
373,19,47.63052656851238
374,16,44.61135412407424
375,15,27.09730249070796
376,18,99.80934848824339
377,27,59.602263770139515
378,14,33.46726059254798
379,17,25.942014804895578
380,18,31.90576594259293
381,16,38.18704469123729
382,18,40.86722851146018
383,15,59.55424598330315
384,19,53.70083802411254
385,23,54.05734147836636
386,12,46.59153454420744
387,20,68.26616382016094
388,20,235.1943086075541
389,17,124.76382091474092
390,26,75.22210093500593
391,20,72.9849562115382
392,21,1043.6511050982915
393,28,556.0244039105299
394,17,282.59198121291826
395,19,149.04263761689722
396,13,78.25322155648976
397,12,1127.5403852643299
398,14,570.5904214402027
399,18,287.96379454057654
400,14,151.2884894455608
401,11,77.63883810184774
402,11,42.75544773843945
403,19,40.26389799654771
404,21,37.18237050977585
405,20,62.879687409318976
406,21,45.717503865541204
407,17,31.650680830551003
408,16,30.769242334558587
409,22,32.81244315705249
410,9,18.622216452203276
411,21,23.78361506116878
412,19,43.51098742761629
413,27,65.29067068477461
414,13,52.93950110789782
415,24,32.99475049098797
416,13,56.97681356661843
417,11,36.97539271051987
418,10,24.329633494190986
419,22,36.39948822963159
420,22,32.96711880982375
421,14,33.757559309564975
422,25,35.41707248213407
423,23,112.0399028940554
424,16,90.54252033358966
425,24,54.69139824297567
426,22,83.8909434659285
427,13,49.06399117643603
428,12,36.15453861992958
429,14,67.72833200250504
430,15,54.60924493961043
431,19,38.430074531112226
432,31,90.42505295787403
433,24,71.07130551799334
434,17,47.001088209531545
435,17,50.30302699386035
436,26,211.57009206282805
437,14,119.63160505223371
438,21,108.5470900173244
439,12,57.146989430035894
440,18,34.947971430225294
441,17,20.611638341356002
442,15,106.64074168399945
443,22,168.2869492826323
444,20,116.4288466395371
445,17,63.554829392620675
446,15,73.21902166572875
447,15,57.92462909173095
448,22,47.78883441226877
449,21,60.36812282201787
450,25,40.38857398898786
451,25,48.60578494494415
452,14,36.789035035228636
453,18,50.46309187589466
454,24,59.75492787838468
455,19,44.0319476369883
456,13,27.005540930527346
457,20,28.174539603327318
458,15,33.70305206937145
459,17,30.42655287295915
460,16,28.864804082471824
461,19,859.2956140646576
462,17,451.5529048136093
463,20,235.89803153645272
464,18,184.61379350314343
465,19,127.2847341610328
466,13,73.92446763576879
467,17,38.44769871144116
468,23,59.26505827298106
469,18,42.969479427777344
470,14,38.52508134306504
471,16,58.53829928216694
472,20,38.60926377033939
473,16,69.83274833605134
474,25,72.02368413733439
475,25,53.161618253517325
476,19,54.311604435656086
477,13,29.333491482716436
478,17,35.5972903615362
479,12,28.791988598393896
480,16,29.36073429888254
481,13,36.04882330832327
482,14,24.571520657617405
483,21,726.4229221659793
484,21,386.4151136480701
485,16,241.39131052681392
486,14,131.9513274367924
487,19,83.52911958440147
488,19,49.75263447644694
489,16,49.21448199155335
490,13,34.72857983966347
491,19,26.86567123081683
492,11,28.397993875080083
493,22,55.27205606239128
494,32,58.69855307147244
495,17,38.970171035834966
496,16,29.212984768344107
497,19,57.95279831605776
498,20,35.19819563976951
499,18,29.28360842156719
500,18,36.78775865447068
501,11,49.53404082314619
502,22,184.40016244942282
503,13,98.34983319264515
504,15,68.98434486843236
505,17,42.688188356750615
506,16,27.5874461031135
507,19,23.908773096527465
508,20,410.85831814100493
509,20,213.5917914611313
510,28,253.5131170950427
511,20,161.7218486373867
512,24,145.46456979978137
513,25,83.89363273363057
514,20,59.64363508997647
515,19,52.72160177447803
516,17,44.74836159866832
517,15,46.03647068984263
518,15,43.76617049462687
519,20,135.99214465609992
520,21,79.23195415106146
521,17,47.94034519451017
522,13,31.107911106966295
523,18,32.49278766765791
524,17,25.99503293571511
525,13,35.586933097712944
526,17,31.430135483391084
527,23,37.70631679755641
528,17,52.932478447377086
529,17,41.56725985003411
530,22,87.39891619288828
531,20,91.9990178120428
532,24,71.29175457536682
533,24,69.18258329359544
534,14,75.34898859565703
535,20,66.92067879634318
536,19,76.7408605952488
537,19,46.04228998758946
538,17,43.50370773060607
539,26,54.384210783524765
540,24,44.268073534332984
541,22,42.62140206812352
542,21,27.219658014981327
543,22,50.224277074520785
544,21,32.3673013146718
545,25,35.271106392170964
546,15,44.63255686373218
547,15,32.1280077300049
548,20,28.653731297219426
549,9,36.58457264651483
550,18,25.890131581291136
551,10,27.56508779494013
552,17,40.89266044427612
553,14,56.863630403369626
554,17,31.82285126760604
555,16,24.336233018839465
556,16,22.801254215705697
557,26,30.094541949459703
558,14,16.96336454672867
559,10,19.65358850350823
560,16,133.45452990726378
561,21,87.89316279357574
562,18,64.10174944139033
563,22,116.26504631374912
564,18,83.00618154598997
565,12,46.72227493703428
566,22,39.653622600971985
567,11,37.75169628681289
568,20,1073.065843364491
569,21,545.0660799450359
570,19,293.3204849756968
571,19,363.30366634284405
572,20,189.97882105105035
573,16,99.3488680337433
574,14,55.44436956694636
575,24,44.38090441073497
576,18,120.1019437942121
577,17,74.43564961045303
578,14,53.948025972515
579,20,43.31049752087451
580,18,49.915507634449646
581,15,32.35415376817326
582,28,37.21913071212447
583,18,24.948906594662066
584,20,30.62875022601405
585,20,60.6182188799212
586,16,41.65157769020777
587,30,28.47917517544648
588,17,129.66786705606725
589,12,66.37248767988395
590,19,75.14424887088362
591,19,75.76702071730442
592,22,75.80527431280072
593,15,47.12609801816141
594,20,122.79289596824296
595,23,75.72389139953967
596,14,53.39766080334881
597,17,42.85608724760723
598,30,48.700821004311535
599,14,27.351232479167
600,21,32.467606252101234
601,19,25.719823885583814
602,19,36.63976324022184
603,13,35.7088344185884
604,20,29.810004010191268
605,21,44.13127468809074
606,11,47.11568242130784
607,21,31.06559198587917
608,19,34.16582202301377
609,20,55.290613348417146
610,19,57.9995721107234
611,13,78.50783237551124
612,23,48.98257250251342
613,19,45.250430808034196
614,21,36.9000830314846
615,20,30.657080758610498
616,16,18.488207913938922
617,12,29.945220605230894
618,23,43.311791710878985
619,13,51.09329369020439
620,25,79.89416189664787
621,22,59.04765507167518
622,23,54.371353714757966
623,16,49.06359360058899
624,14,47.14893169113061
625,19,42.438116643712895
626,15,34.10048238393778
627,17,78.0032416499077
628,14,50.606041040206236
629,19,43.804264761213894
630,23,152.31178206562404
631,27,118.76360900153063
632,21,100.98564246877584
633,21,75.81498217826542
634,20,46.42780691277807
635,23,147.3885737322909
636,16,144.34180160721098
637,15,85.2238424037617
638,20,57.67670180574427
639,22,50.44009384205286
640,25,84.68607749112917
641,24,74.14661614775235
642,23,72.95083581809733
643,25,128.0016029515649
644,14,145.74241019209282
645,9,131.59539575865028
646,22,124.63275284084423
647,20,75.02196344633798
648,22,93.3826988895192
649,18,84.90384586169114
650,22,144.7697999629886
651,9,72.6594375269855
652,13,45.697182615878674
653,15,77.57895797227772
654,12,53.7058535228984
655,23,37.11009777984285
656,22,28.232129150316364
657,25,109.01150960621966
658,20,82.20926888845284
659,17,60.21229076991949
660,23,145.50842217838812
661,14,86.76963389141235
662,15,70.2366223143552
663,16,58.75855948071771
664,14,38.813710563244044
665,22,44.60680418422427
666,14,472.69613030471686
667,14,311.88163529306195
668,13,169.59474830489492
669,20,88.55614780397462
670,22,125.99169918897971
671,18,84.99915918624257
672,25,126.8510376044603
673,19,113.75297512197179
674,21,75.58295931852042
675,23,54.90734887848377
676,20,81.75072866298999
677,17,97.44763170077672
678,21,68.94925010832053
679,17,51.80937910181683
680,22,83.05087391149144
681,18,60.44879414287644
682,11,35.808790302819595
683,24,31.376515908226363
684,23,95.63059150768461
685,23,72.58144809516271
686,14,55.8656449596769
687,23,49.70763154822902
688,16,45.320551194979686
689,14,34.90901756028854
690,14,26.772968653038834
691,14,42.012563338822815
692,28,61.188932779018145
693,26,384.8795835681601
694,17,193.04158713211686
695,13,118.73593483903888
696,17,79.87059365852662
697,12,43.2532737608598
698,23,39.448580292950126
699,19,94.24376082455606
700,10,55.51739839218632
701,9,34.43338657450321
702,15,50.7579026345011
703,16,47.14106510464973
704,11,88.00569834347723
705,21,75.97599226070449
706,22,55.55200821448567
707,21,30.129870064589507
708,9,17.379808692390522
709,14,15.029423472436179
710,22,73.55811605257173
711,24,542.3228594604763
712,15,349.73120098575197
713,19,189.47144778192083
714,22,109.66787448750203
715,19,70.22746811984766
716,14,43.80605049828908
717,22,81.21005840697964
718,17,51.1743660632372
719,18,50.717180901481825
720,12,57.25034330457988
721,16,51.54480121704247
722,21,86.35791495208241
723,24,54.79571153599686
724,20,82.39578465962742
725,23,55.8894447815812
726,18,32.23893763294118
727,8,22.19243697198037
728,26,39.85553946885453
729,19,35.463715881887914
730,24,101.91917397870397
731,17,54.35310463526532
732,13,49.582215492906585
733,21,47.252408137977206
734,19,30.26891753719008
735,29,97.55660623521541
736,13,53.14894670808556
737,12,66.88003170746993
738,18,37.2287698332545
739,23,40.10352501221958
740,14,49.11668429913425
741,23,83.51621349346703
742,17,74.3658187057482
743,10,48.44467658917478
744,15,32.95602755397224
745,15,25.626663501127204
746,14,19.381299708155982
747,15,99.62038791737164
748,23,66.66678864102771
749,17,50.87316832218042
750,19,39.42267175380405
751,20,38.552825875239655
752,21,36.560376877582655
753,23,43.97453590080247
754,21,116.49066152774593
755,18,117.80789680046179
756,16,87.39934624485578
757,13,620.4855001133051
758,18,322.9992285453517
759,13,180.46834580290127
760,13,101.08152728642746
761,21,153.09173411941413
762,19,85.48455370950113
763,20,104.98276821851474
764,14,55.42673544606657
765,20,76.03426771843792
766,19,68.4772969050829
767,13,57.734885329411426
768,21,103.47455641952726
769,6,54.162683857797006
770,12,45.49757114437678
771,19,138.72862480270916
772,23,95.20396610185323
773,17,63.75793988792645
774,16,42.85032358429328
775,21,33.93288053338008
776,15,20.54746675747626
777,16,14.673944184479044
778,26,17.994406759485585
779,23,462.59241051529983
780,26,282.8278850819393
781,14,194.69052557473017
782,17,114.06971778559351
783,20,71.91909825143493
784,20,45.40421925428879
785,18,26.120119863548485
786,11,21.470698092249847
787,16,13.171510273495388
788,11,36.512667361000474
789,20,32.122633374042884
790,13,19.67646190973714
791,11,12.127227254789188
792,24,138.80747981407453
793,17,79.52229214491045
794,19,78.22173128157293
795,19,55.350403367463585
796,19,48.10947671775637
797,15,51.372821411552906
798,27,49.24481822490459
799,23,66.26106461558281
800,18,46.185129521247234
801,22,50.36946227115381
802,16,33.766161364624104
803,20,55.070745128661294
804,21,88.49883600920704
805,22,53.35556639392105
806,17,80.95585991531462
807,17,858.7676186482303
808,20,446.0183085016049
809,17,235.4697820659588
810,16,194.06680806385955
811,28,190.36284190227718
812,16,98.6365468182729
813,14,61.52172215578618
814,18,43.93873815010791
815,21,30.049313865747074
816,13,32.065684167324655
817,13,48.29601705507306
818,15,39.177393210525054
819,23,34.110444578533034
820,19,216.0563228473485
821,22,139.24574577373946
822,19,98.49701254136878
823,14,64.84304249189255
824,18,39.2348304949839
825,13,36.60384388225106
826,12,29.883226208932903
827,16,54.550241849636095
828,12,160.7876867043629
829,14,97.5768368918741
830,25,89.32513739025573
831,23,85.92407664599273
832,18,56.761218272199315
833,21,39.174483248491
834,18,33.777757239165005
835,20,38.7675292024448
836,19,28.36871722820522
837,18,20.02364391913454
838,15,43.69720425321873
839,13,398.6999415258361
840,8,206.83901404153494
841,15,111.86672702405342
842,21,77.04617854674342
843,19,69.47368962160286
844,22,62.969104061116724
845,18,39.496836162599536
846,12,36.381564065551814
847,14,179.4848849646755
848,19,325.78154643200133
849,19,190.618429835811
850,15,97.12854650080988
851,14,57.37487168332913
852,16,55.95194813539031
853,22,34.01375314191487
854,18,41.04795458914917
855,21,44.42589032647374
856,14,29.451852346323296
857,18,29.939274768514935
858,21,95.13074489239641
859,17,99.33235779215097
860,16,85.10502631873025
861,21,82.37663125982327
862,19,64.76692748733768
863,16,50.504911122846146
864,23,73.16763478018592
865,23,97.05302140729535
866,24,66.73024722530269
867,14,54.80693992281521
868,15,66.28079479182125
869,20,54.56386605391416
870,20,72.32817165899124
871,21,58.65103068719675
872,13,32.51870775714146
873,26,133.52363364014514
874,18,81.65769773531714
875,10,44.81047934779561
876,23,80.94789095621167
877,18,61.972029054013866
878,18,42.86770098248487
879,28,40.659972623459375
880,22,42.230620232354696
881,14,32.36037360313358
882,13,19.848086849979982
883,14,16.393885271294984
884,21,50.12069838294046
885,22,33.1017892749814
886,20,27.184316064031194
887,14,22.82934067364636
888,17,46.9368642475386
889,18,44.58623501079224
890,15,28.984210216300767
891,24,28.195937731692812
892,24,54.59802899759542
893,21,41.74390631456642
894,15,50.483657474198615
895,16,46.201577092788064
896,18,31.77669762480236
897,20,77.08739884205343
898,20,77.92185971561068
899,13,104.97234272053579
900,18,77.02306327989648
901,23,109.89751458693304
902,12,60.09606414334878
903,14,43.64164790119736
904,21,75.03621298416778
905,20,98.34626766602892
906,14,59.95248257810434
907,17,74.87598922303539
908,10,40.88209879740602
909,16,26.637852554131307
910,19,32.47483085572285
911,29,47.398502444747194
912,22,135.17065628163678
913,16,82.40154959914892
914,21,77.47579845770841
915,13,68.65450955204821
916,12,38.81885268863387
917,14,119.92060758399857
918,24,73.39933094399574
919,21,202.6611697970425
920,16,126.35457856462851
921,17,107.96431595238678
922,20,63.150233687996476
923,21,52.50133151461942
924,19,52.980465983481125
925,16,60.92472199260963
926,19,62.70137734177539
927,14,41.4184500577282
928,14,23.27125250499146
929,17,32.29188491761965
930,18,20.214925990341563
931,24,58.18527386675731
932,15,52.08034205395257
933,20,111.36701445016331
934,14,71.11307989725574
935,16,42.16985940481697
936,15,28.878357551598487
937,25,33.752614765615434
938,18,43.55708874163407
939,15,27.713320728712095
940,21,22.36616547822309
941,23,145.5934842633065
942,11,113.09373049275031
943,25,99.66228206962523
944,17,61.68442441172748
945,13,59.624558107822516
946,17,150.57324330443774
947,13,75.37611729058972
948,20,52.57467864849897
949,16,37.829267933166506
950,22,42.976726774803275
951,10,28.3498933539328
952,14,21.15814611111886
953,20,37.99043828704482
954,17,59.236322938587115
955,14,51.17060289844969
956,18,35.31573239943819
957,21,32.34284451858171
958,13,92.91045271835378
959,19,74.0009156307035
960,23,88.60306561638204
961,26,61.94539556109772
962,23,79.52096092820935
963,25,57.436597807106004
964,22,133.8415068038492
965,25,131.579754038148
966,26,116.51453264056536
967,30,220.7960993729136
968,39,201.88874040484603
969,28,149.35330920701315
970,23,112.71320495521498
971,25,126.13956738020343
972,29,87.9312242621458
973,28,57.490980883782754
974,22,37.89232688514234
975,24,58.69947792733113
976,25,103.99553632899809
977,43,106.10238516705472
978,29,131.4611718482851
979,33,99.72121103453985
980,31,110.5632708311827
981,36,74.3768931167897
982,27,54.59227084935728
983,40,83.88966875875576
984,38,76.09197328087227
985,31,173.2480865032607
986,32,187.00018726864002
987,38,147.36292916669444
988,52,109.1527363632003
989,48,201.2616577755366
990,41,130.45469912051243
991,54,107.69220617958122
992,56,158.9222050395314
993,47,152.08981353722118
994,55,171.73726385254383
995,60,140.72584971798585
996,55,373.676981066719
997,46,240.40279861942997
998,57,212.22764585727754
999,56,221.10046442663992
1000,66,247.98590480138833
1001,55,215.0052828862229
1002,55,218.8355611043737
1003,71,334.4818574030903
1004,61,252.5623134907856
1005,58,160.97301167584388
1006,69,247.8376521542269
1007,75,214.4441181386627
1008,88,278.05425153795164
1009,61,206.31678937744283
1010,65,117.25608659787652
1011,74,140.38626700374658
1012,75,206.0023092257846
1013,67,3164.2047070341723
1014,61,1820.1205773335178
1015,67,1097.8867890809167
1016,77,1763.449958243488
1017,77,1019.768519331235
1018,88,659.3535229743803
1019,65,412.6318063356625
1020,75,273.525557446037
1021,78,271.5206738924899
1022,75,197.6596051121089
1023,91,244.94593359999794
1024,77,333.8471587938092
1025,67,272.87106145665894
1026,85,249.0194456039435
1027,70,644.7649910248998
1028,67,383.833401952419
1029,73,3182.794668158995
1030,86,1664.854630996554
1031,72,978.2760458782304
1032,74,547.7404848041618
1033,66,569.0531208689458
1034,63,412.84722304398053
1035,88,380.624588574166
1036,67,314.6295845560297
1037,68,226.34834098816683
1038,94,375.56621246856037
1039,75,731.6661015014352
1040,79,659.672394461084
1041,80,588.0763458982474
1042,75,483.62431363429096
1043,86,331.98340288765667
1044,86,284.50267645911975
1045,74,202.07302505073358
1046,76,190.47523782414981
1047,92,159.1588466493037
1048,75,183.3639112291746
1049,96,206.64340328852458
1050,83,332.5935823039141
1051,87,237.55146136530533
1052,93,402.81093968068154
1053,83,314.5273741937247
1054,64,361.0384727804338
1055,85,220.74843546265538
1056,62,179.89430286722666
1057,88,208.21591957960138
1058,79,206.08085321407
1059,82,238.28482499834632
1060,73,216.3190766010996
1061,70,209.23910302620834
1062,80,264.0910312141559
1063,78,190.59061869218974
1064,92,527.9619782369568
1065,78,334.0311164413965
1066,78,298.4654388152369
1067,82,332.5089984272329
1068,63,280.9376541917826
1069,70,206.53201658271692
1070,87,259.2271362461529
1071,78,1029.8864887928275
1072,74,561.431628794422
1073,85,527.5463449697639
1074,89,469.3123181418432
1075,63,346.63879180392706
1076,71,201.98392168165017
1077,81,330.1057621713332
1078,61,307.04722982950216
1079,85,231.81503463783534
1080,47,179.78718022499433
1081,62,122.31620325497636
1082,71,219.94702814867603
1083,64,146.3560948178693
1084,62,114.3604336982718
1085,63,538.7513102072854
1086,71,344.5276905640604
1087,88,477.9053473655804
1088,72,279.0955513756375
1089,69,266.82382374428784
1090,83,172.6964825484821
1091,62,143.52833271202155
1092,70,141.69640394892167
1093,65,199.4945869233208
1094,75,245.26395234954512
1095,71,519.7219210458219
1096,77,663.146586503467
1097,75,681.4787887330568
1098,63,474.8858235828487
1099,73,308.7406512767694
1100,69,213.15679850436783
1101,63,196.61322752323733
1102,77,204.5708377977994
1103,69,189.3656364048708
1104,64,185.4379129185701
1105,59,235.13509407443567
1106,68,154.40165261065968
1107,73,133.022755632944
1108,68,97.00352226095407
1109,68,194.90910876837995
1110,75,174.4476480213378
1111,70,837.2709400626708
1112,65,515.5880785231827
1113,76,427.038908452665
1114,63,293.976180724254
1115,78,492.6015762866686
1116,75,319.1905527443052
1117,65,259.36058956253845
1118,50,177.83012469825968
1119,81,1144.2042531425732
1120,58,668.3815943739287
1121,73,404.6781048904524
1122,77,446.3993153671549
1123,81,337.37661380377983
1124,57,235.53352968960158
1125,78,250.75583433991503
1126,74,234.4000721541778
1127,66,175.2933226456422
1128,59,197.56456621698226
1129,75,169.70918180819243
1130,65,1205.350946241415
1131,81,687.0679728990247
1132,73,407.4122978225355
1133,58,941.9157469407496
1134,61,639.9703374330277
1135,64,397.06574019661593
1136,62,303.9939701279329
1137,62,366.38510774718605
1138,79,229.726387900772
1139,66,356.9845145005764
1140,68,249.31850643308672
1141,53,172.3805540120794
1142,57,262.58656493928817
1143,86,307.7684137789494
1144,60,193.59972447796193
1145,63,216.6350912180837
1146,65,380.06463458927703
1147,70,255.67080325583572
1148,70,291.64875926603185
1149,64,201.83695979800248
1150,58,173.3336146169251
1151,59,132.08415657411538
1152,65,245.003703970971
1153,57,169.4770681446309
1154,70,195.09960223047068
1155,88,255.4817360205201
1156,57,189.16689450499908
1157,71,148.99909787389356
1158,73,216.45032988642524
1159,63,2834.950083942954
1160,67,1507.5551610526031
1161,55,817.5626471291514
1162,59,451.29358863441195
1163,65,312.0061711313912
1164,57,192.9756423660871
1165,55,139.40153770955152
1166,54,118.67831101775066
1167,60,180.7232575395239
1168,66,165.3715600983492
1169,58,112.07305546172923
1170,62,400.6120583701197
1171,52,301.67595219494433
1172,70,282.37826720538817
1173,44,190.46405169086077
1174,64,157.61871411119824
1175,55,252.09935038856952
1176,61,261.51925370655096
1177,62,178.59004775964985
1178,53,144.54504625903672
1179,56,217.75995836835898
1180,41,177.09454209944775
1181,57,127.03891782285427
1182,43,228.12791864890843
1183,63,176.14302242992383
1184,51,131.78445982095784
1185,54,309.7222012634659
1186,58,284.63264662159094
1187,43,184.8517167588031
1188,50,153.97557349602653
1189,57,120.24671059826669
1190,39,117.16930147030122
1191,45,107.25014293095593
1192,48,190.29814909294277
1193,56,137.79770268133322
1194,51,151.71079965356475
1195,63,258.17072962699285
1196,50,190.1910794242262
1197,43,156.34333415481797
1198,62,187.69719162383072
1199,52,1349.234557657507
1200,50,688.9868471918845
1201,60,3430.8118208663973
1202,52,1765.8058201505028
1203,47,969.9021029058135
1204,43,536.5410963530442
1205,53,471.8180213994507
1206,53,370.76159721740026
1207,57,304.41901388257884
1208,56,198.38364974502454
1209,44,128.3535608107155
1210,49,107.31530175276129
1211,65,152.79180415560953
1212,58,137.347374155978
1213,43,134.86530910035358
1214,49,224.08515914240408
1215,44,213.92521078765776
1216,61,165.9645650450542
1217,54,233.63928697151056
1218,46,191.64711498078006
1219,52,286.9329433080831
1220,46,232.2743997116616
1221,48,225.54095189837517
1222,50,374.22427483167456
1223,39,560.1156170671026
1224,53,319.2133901293287
1225,34,181.87028811134076
1226,46,370.3983021121676
1227,47,211.1620659597892
1228,38,161.9002988563518
1229,46,98.12637818283321
1230,39,286.49616474445907
1231,57,296.56468048657484
1232,45,223.43182670855933
1233,51,132.86890576029126
